idx	cutoff_idx
49463	[2]
49464	[25, 5, 10]
49465	[8]
49466	[7]
49467	[10]
49468	[5]
49469	[6]
49470	[3]
49471	[1]
49472	[6]
49473	[2]
49474	[2]
49475	[5]
49476	[23, 32, 33, 24, 41]
49477	[6]
49478	[20, 23]
49479	[13]
49480	[12, 10]
49481	[4]
49482	[2]
49483	[10]
49484	[2]
49485	[5]
49486	[4]
49487	[16, 8]
49488	[27, 14]
49489	[3]
49490	[5]
49491	[15]
49492	[4]
49493	[2]
49494	[2]
49495	[6, 20]
49496	[13, 14]
49497	[6, 7]
49498	[12]
49499	[3]
49500	[2]
49501	[11]
49502	[23, 21]
49503	[4]
49504	[1]
49505	[8]
49506	[7]
49507	[2]
49508	[2]
49509	[1]
49510	[4]
49511	[3]
49512	[3]
49513	[5]
49514	[12]
49515	[1]
49516	[1]
49517	[14, 16]
49518	[5]
49519	[11]
49520	[2, 5]
49521	[10]
49522	[6, 17]
49523	[2]
49524	[8]
49525	[15, 20]
49526	[3]
49527	[17, 18]
49528	[9]
49529	[1]
49530	[16, 20]
49531	[10, 8, 7]
49532	[1]
49533	[4]
49534	[5]
49535	[9, 10, 6]
49536	[17, 16, 9]
49537	[16, 19]
49538	[13, 18]
49539	[5]
49540	[6]
49541	[16, 22]
49542	[2, 20]
49543	[9]
49544	[2]
49545	[8]
49546	[3]
49547	[2]
49548	[2]
49549	[2]
49550	[10]
49551	[3]
49552	[3]
49553	[4]
49554	[3]
49555	[5]
49556	[4]
49557	[2]
49558	[7]
49559	[1]
49560	[4]
49561	[8, 26, 7]
49562	[12]
49563	[1]
49564	[4]
49565	[3]
49566	[5]
49567	[1]
49568	[2]
49569	[4]
49570	[4]
49571	[11, 26]
49572	[3]
49573	[3]
49574	[2]
49575	[28, 30, 35]
49576	[10, 12]
49577	[3]
49578	[1]
49579	[2]
49580	[22, 18]
49581	[7, 16, 24]
49582	[8]
49583	[6, 7]
49584	[10]
49585	[1]
49586	[2]
49587	[4]
49588	[1]
49589	[2]
49590	[2]
49591	[4]
49592	[5, 29, 10]
49593	[5]
49594	[1]
49595	[18, 27, 29]
49596	[2, 8]
49597	[31, 42, 28, 55, 34, 43]
49598	[18, 14]
49599	[4]
49600	[4]
49601	[10]
49602	[2]
49603	[3]
49604	[12]
49605	[1]
49606	[6]
49607	[5, 4, 12]
49608	[1]
49609	[1]
49610	[3]
49611	[10]
49612	[7]
49613	[9, 2]
49614	[3]
49615	[11]
49616	[1]
49617	[7]
49618	[8]
49619	[12, 20, 16, 18]
49620	[5, 6]
49621	[1]
49622	[1]
49623	[29, 8, 26]
49624	[6]
49625	[27, 11, 13]
49626	[3]
49627	[10, 31, 30]
49628	[4]
49629	[1]
49630	[12]
49631	[14]
49632	[4]
49633	[4]
49634	[9]
49635	[3]
49636	[15]
49637	[2]
49638	[3]
49639	[2]
49640	[3]
49641	[1]
49642	[2]
49643	[9]
49644	[1]
49645	[5]
49646	[22, 6]
49647	[4]
49648	[9]
49649	[4]
49650	[29, 17, 25]
49651	[2]
49652	[5]
49653	[1]
49654	[1]
49655	[22, 21]
49656	[8]
49657	[2]
49658	[15, 13]
49659	[11, 3]
49660	[4]
49661	[1]
49662	[1]
49663	[3, 29, 6]
49664	[5]
49665	[5]
49666	[2]
49667	[1]
49668	[1]
49669	[29, 2, 25]
49670	[19, 17]
49671	[15, 18]
49672	[6]
49673	[7]
49674	[11, 3, 36]
49675	[10]
49676	[3]
49677	[3]
49678	[4]
49679	[3]
49680	[12]
49681	[12, 8]
49682	[4]
49683	[8]
49684	[4]
49685	[11, 3]
49686	[2]
49687	[13]
49688	[4]
49689	[2]
49690	[2]
49691	[6]
49692	[1]
49693	[5]
49694	[5]
49695	[6, 22]
49696	[1]
49697	[3]
49698	[7, 21]
49699	[16, 20, 18]
49700	[11]
49701	[4]
49702	[5]
49703	[4]
49704	[21, 18]
49705	[6]
49706	[3]
49707	[3]
49708	[1]
49709	[4]
49710	[5]
49711	[22, 6]
49712	[5]
49713	[2]
49714	[1]
49715	[1]
49716	[12]
49717	[18, 6, 28]
49718	[8]
49719	[5]
49720	[7]
49721	[3]
49722	[7]
49723	[14, 19]
49724	[12, 13]
49725	[1]
49726	[7]
49727	[3]
49728	[19, 15]
49729	[2]
49730	[5]
49731	[18, 17]
49732	[1]
49733	[7]
49734	[25, 4]
49735	[10]
49736	[1]
49737	[3, 2]
49738	[8]
49739	[1]
49740	[10]
49741	[8]
49742	[5]
49743	[6]
49744	[13]
49745	[14, 6]
49746	[3]
49747	[2]
49748	[3]
49749	[6, 1]
49750	[4]
49751	[3]
49752	[2]
49753	[3]
49754	[12, 6]
49755	[8]
49756	[3]
49757	[11]
49758	[6, 17]
49759	[5]
49760	[4]
49761	[4]
49762	[7]
49763	[5]
49764	[3]
49765	[5]
49766	[1]
49767	[3]
49768	[1]
49769	[4, 3]
49770	[22, 19, 1]
49771	[1]
49772	[4]
49773	[15, 17]
49774	[19, 6]
49775	[1]
49776	[26, 4, 9]
49777	[9]
49778	[1]
49779	[6]
49780	[6]
49781	[15, 8]
49782	[4]
49783	[13]
49784	[6]
49785	[12, 36, 7, 3]
49786	[10, 5]
49787	[2]
49788	[3]
49789	[13]
49790	[29, 24, 18]
49791	[12, 14]
49792	[10]
49793	[8]
49794	[1]
49795	[5]
49796	[1]
49797	[8]
49798	[1]
49799	[1]
49800	[3]
49801	[6]
49802	[5]
49803	[1]
49804	[1]
49805	[21, 27, 2]
49806	[23, 17, 9]
49807	[4, 19]
49808	[10]
49809	[2]
49810	[9]
49811	[3]
49812	[3]
49813	[12, 18, 21]
49814	[5]
49815	[7]
49816	[13]
49817	[15, 14]
49818	[14]
49819	[8]
49820	[8, 2]
49821	[1]
49822	[10]
49823	[2]
49824	[5]
49825	[1]
49826	[10]
49827	[9]
49828	[3]
49829	[3]
49830	[15, 13, 29]
49831	[1]
49832	[6]
49833	[15, 23]
49834	[18, 17]
49835	[15]
49836	[6]
49837	[1]
49838	[14, 41, 28, 24, 27]
49839	[8]
49840	[14]
49841	[1]
49842	[17, 7]
49843	[13, 14, 2]
49844	[5]
49845	[9]
49846	[18, 14]
49847	[1]
49848	[13]
49849	[7, 17]
49850	[13, 9, 18, 38]
49851	[1]
49852	[11]
49853	[1]
49854	[2]
49855	[1]
49856	[1]
49857	[2]
49858	[13]
49859	[12]
49860	[1]
49861	[1]
49862	[3]
49863	[6]
49864	[3]
49865	[4]
49866	[20, 9]
49867	[2]
49868	[7]
49869	[28, 17, 23]
49870	[10]
49871	[32, 26, 10]
49872	[2]
49873	[2]
49874	[3]
49875	[7]
49876	[23, 19]
49877	[1]
49878	[3, 16]
49879	[7]
49880	[8, 17]
49881	[13, 14]
49882	[8, 4]
49883	[5]
49884	[10]
49885	[4]
49886	[19, 21]
49887	[7]
49888	[28, 18, 6]
49889	[4]
49890	[4]
49891	[2]
49892	[3]
49893	[31, 3, 4]
49894	[6]
49895	[5, 18]
49896	[35, 2, 14]
49897	[3]
49898	[6]
49899	[7]
49900	[8]
49901	[2]
49902	[4]
49903	[7]
49904	[8]
49905	[7]
49906	[2]
49907	[1]
49908	[15]
49909	[11]
49910	[2]
49911	[6]
49912	[1]
49913	[4]
49914	[4]
49915	[2]
49916	[11, 16]
49917	[11]
49918	[4]
49919	[1]
49920	[9]
49921	[2]
49922	[8, 15]
49923	[3]
49924	[17]
49925	[11, 33, 35, 1]
49926	[10]
49927	[2]
49928	[16]
49929	[8]
49930	[3]
49931	[3]
49932	[6]
49933	[4, 20]
49934	[8]
49935	[6]
49936	[7]
49937	[7, 27, 26]
49938	[5]
49939	[9]
49940	[9]
49941	[4]
49942	[3]
49943	[2, 12]
49944	[6]
49945	[4]
49946	[19, 1]
49947	[4]
49948	[2]
49949	[2]
49950	[3]
49951	[8]
49952	[2]
49953	[10]
49954	[5]
49955	[7]
49956	[10]
49957	[9]
49958	[4]
49959	[2]
49960	[5]
49961	[4]
49962	[5]
49963	[24, 21]
49964	[3]
49965	[4]
49966	[7, 11]
49967	[13]
49968	[1, 13, 23]
49969	[1]
49970	[15, 14, 17]
49971	[5]
49972	[15]
49973	[1]
49974	[6]
49975	[2]
49976	[2]
49977	[5]
49978	[2]
49979	[28, 30, 16]
49980	[1]
49981	[2]
49982	[8]
49983	[5]
49984	[4]
49985	[1]
49986	[6]
49987	[19, 16]
49988	[1]
49989	[2]
49990	[1]
49991	[1]
49992	[3]
49993	[14, 10]
49994	[1]
49995	[9]
49996	[10]
49997	[1]
49998	[14, 13]
49999	[1]
50000	[1]
50001	[5]
50002	[3]
50003	[5]
50004	[11, 14]
50005	[1]
50006	[6]
50007	[2]
50008	[2]
50009	[1]
50010	[10]
50011	[3]
50012	[7]
50013	[3]
50014	[3]
50015	[5]
50016	[2]
50017	[8]
50018	[9]
50019	[2, 12]
50020	[3]
50021	[3]
50022	[7]
50023	[4]
50024	[5]
50025	[8]
50026	[1]
50027	[2]
50028	[3]
50029	[7]
50030	[15]
50031	[2]
50032	[6]
50033	[1]
50034	[4]
50035	[19, 15]
50036	[4]
50037	[11, 23]
50038	[2]
50039	[3]
50040	[4, 8]
50041	[10]
50042	[3]
50043	[2]
50044	[12]
50045	[1]
50046	[3]
50047	[7, 17]
50048	[4]
50049	[4]
50050	[11]
50051	[11]
50052	[17, 11]
50053	[24, 22]
50054	[2]
50055	[1]
50056	[16, 25]
50057	[25, 30, 29]
50058	[1]
50059	[9]
50060	[5]
50061	[5]
50062	[3]
50063	[7]
50064	[27, 25, 4]
50065	[22, 23, 8]
50066	[12]
50067	[19, 13]
50068	[10]
50069	[2]
50070	[1]
50071	[3]
50072	[11]
50073	[2]
50074	[2]
50075	[10]
50076	[3]
50077	[3]
50078	[5]
50079	[6]
50080	[10]
50081	[1]
50082	[3]
50083	[12, 2]
50084	[3]
50085	[8]
50086	[6, 18]
50087	[6]
50088	[8]
50089	[33, 15, 31, 32]
50090	[1]
50091	[5]
50092	[3]
50093	[7, 12, 13]
50094	[28, 20, 15]
50095	[9]
50096	[8]
50097	[4]
50098	[11]
50099	[7]
50100	[6]
50101	[4]
50102	[10]
50103	[1]
50104	[1]
50105	[2]
50106	[1]
50107	[2]
50108	[31, 27, 23, 45]
50109	[10]
50110	[2]
50111	[3]
50112	[1]
50113	[8]
50114	[6]
50115	[10]
50116	[4]
50117	[12, 17]
50118	[7]
50119	[10]
50120	[4]
50121	[12]
50122	[1]
50123	[15]
50124	[3]
50125	[2]
50126	[1]
50127	[6]
50128	[5]
50129	[16]
50130	[2]
50131	[3]
50132	[4, 14, 12]
50133	[33, 17, 26, 24]
50134	[6]
50135	[4]
50136	[10]
50137	[17, 3]
50138	[14]
50139	[1]
50140	[10]
50141	[1]
50142	[1]
50143	[2]
50144	[4]
50145	[3]
50146	[19, 4]
50147	[8, 9, 18]
50148	[10]
50149	[7]
50150	[2]
50151	[3]
50152	[1]
50153	[10]
50154	[2]
50155	[4]
50156	[4]
50157	[3]
50158	[9]
50159	[11, 19]
50160	[2]
50161	[7]
50162	[4]
50163	[4]
50164	[3]
50165	[3]
50166	[8, 17, 14]
50167	[1]
50168	[7]
50169	[2]
50170	[22, 3]
50171	[13, 21]
50172	[2]
50173	[9, 14]
50174	[4, 15]
50175	[3]
50176	[1]
50177	[5]
50178	[25, 26, 19]
50179	[19, 6, 18]
50180	[3]
50181	[21, 18]
50182	[1]
50183	[11, 4]
50184	[1]
50185	[6]
50186	[35, 32, 19]
50187	[12, 9]
50188	[18, 23, 22]
50189	[4]
50190	[5]
50191	[6, 17]
50192	[2]
50193	[1]
50194	[5]
50195	[16, 18]
50196	[4]
50197	[14, 16]
50198	[8]
50199	[21, 7]
50200	[2]
50201	[12]
50202	[5, 16]
50203	[3]
50204	[10]
50205	[1]
50206	[3]
50207	[6]
50208	[2]
50209	[6]
50210	[14]
50211	[2]
50212	[10]
50213	[2]
50214	[11]
50215	[5]
50216	[17, 15]
50217	[7]
50218	[2]
50219	[9]
50220	[5]
50221	[11]
50222	[5]
50223	[5]
50224	[2]
50225	[3]
50226	[3]
50227	[16, 9, 21, 45]
50228	[3]
50229	[11]
50230	[35, 34, 14]
50231	[2]
50232	[2]
50233	[13]
50234	[4]
50235	[1]
50236	[4, 10]
50237	[2]
50238	[8]
50239	[6]
50240	[6]
50241	[1]
50242	[4, 17]
50243	[4]
50244	[4]
50245	[1]
50246	[21, 18]
50247	[1]
50248	[2]
50249	[1]
50250	[6]
50251	[3]
50252	[2]
50253	[6]
50254	[11]
50255	[11]
50256	[8]
50257	[4]
50258	[16, 26, 14]
50259	[6]
50260	[18, 3]
50261	[10, 14]
50262	[3]
50263	[10, 5, 8]
50264	[3]
50265	[1]
50266	[4]
50267	[5]
50268	[4]
50269	[17]
50270	[2]
50271	[8]
50272	[5]
50273	[2]
50274	[6]
50275	[8]
50276	[2]
50277	[15]
50278	[16, 30, 27]
50279	[1]
50280	[2]
50281	[19, 20]
50282	[7]
50283	[9, 17, 21]
50284	[9]
50285	[11]
50286	[8, 20]
50287	[4]
50288	[3]
50289	[8]
50290	[4]
50291	[20, 11]
50292	[6, 3]
50293	[5, 6]
50294	[4]
50295	[5]
50296	[3]
50297	[4]
50298	[7]
50299	[11]
50300	[20, 22, 3]
50301	[14, 17]
50302	[18, 15]
50303	[2]
50304	[9, 11]
50305	[4]
50306	[6]
50307	[2]
50308	[5]
50309	[7]
50310	[1]
50311	[11]
50312	[1]
50313	[3]
50314	[10, 14]
50315	[1]
50316	[4]
50317	[6]
50318	[6, 7]
50319	[3]
50320	[4]
50321	[5]
50322	[2]
50323	[4]
50324	[6]
50325	[8]
50326	[1]
50327	[1]
50328	[2]
50329	[8]
50330	[28, 3, 27]
50331	[4]
50332	[3]
50333	[7]
50334	[7, 19]
50335	[12]
50336	[1]
50337	[5]
50338	[10, 30, 32]
50339	[5]
50340	[3]
50341	[3]
50342	[4]
50343	[4]
50344	[1]
50345	[3]
50346	[9, 13]
50347	[7]
50348	[9]
50349	[17, 14]
50350	[5]
50351	[2]
50352	[6]
50353	[3]
50354	[12]
50355	[5]
50356	[13]
50357	[1]
50358	[1]
50359	[1]
50360	[19, 8]
50361	[1]
50362	[15]
50363	[7]
50364	[1]
50365	[23, 10, 18]
50366	[3]
50367	[11, 9]
50368	[2]
50369	[9]
50370	[3]
50371	[2]
50372	[15, 10]
50373	[7, 10]
50374	[1]
50375	[3]
50376	[8]
50377	[5]
50378	[42, 43, 2, 41, 18]
50379	[1]
50380	[6, 19]
50381	[29, 2, 7]
50382	[13, 18]
50383	[7]
50384	[8]
50385	[32, 22, 25]
50386	[3]
50387	[3]
50388	[2]
50389	[6]
50390	[2]
50391	[4]
50392	[1]
50393	[7]
50394	[11]
50395	[2]
50396	[3]
50397	[3]
50398	[8]
50399	[1]
50400	[7]
50401	[22, 12]
50402	[4]
50403	[5]
50404	[1]
50405	[3]
50406	[3]
50407	[9]
50408	[19, 15]
50409	[5]
50410	[3]
50411	[13, 15]
50412	[4]
50413	[10]
50414	[2]
50415	[6]
50416	[4]
50417	[9]
50418	[15, 41, 27, 26]
50419	[8]
50420	[5]
50421	[16, 11]
50422	[2]
50423	[6]
50424	[2]
50425	[4]
50426	[6]
50427	[1]
50428	[2]
50429	[1]
50430	[1]
50431	[8]
50432	[1]
50433	[2]
50434	[2]
50435	[14]
50436	[8]
50437	[33, 32, 31]
50438	[20, 19]
50439	[2]
50440	[8]
50441	[3]
50442	[1]
50443	[30, 14, 6]
50444	[10]
50445	[8, 16]
50446	[2]
50447	[3]
50448	[4]
50449	[5, 13]
50450	[2]
50451	[3]
50452	[3]
50453	[6]
50454	[8, 4]
50455	[3]
50456	[6]
50457	[3]
50458	[3]
50459	[5]
50460	[1]
50461	[10]
50462	[2]
50463	[4]
50464	[9, 17]
50465	[1]
50466	[6]
50467	[4]
50468	[16, 23]
50469	[3]
50470	[2]
50471	[3]
50472	[2]
50473	[1]
50474	[4]
50475	[1]
50476	[2]
50477	[4]
50478	[2]
50479	[3]
50480	[1]
50481	[7]
50482	[20, 19]
50483	[4]
50484	[17, 15, 16]
50485	[9, 8]
50486	[4]
50487	[6]
50488	[15, 30, 26]
50489	[5]
50490	[12, 13]
50491	[8]
50492	[4]
50493	[1]
50494	[5]
50495	[4]
50496	[1]
50497	[2]
50498	[4]
50499	[3]
50500	[2]
50501	[6]
50502	[1]
50503	[8]
50504	[26, 14]
50505	[1]
50506	[1]
50507	[4]
50508	[6]
50509	[6]
50510	[1]
50511	[7, 6, 24]
50512	[3]
50513	[4]
50514	[19, 18, 17, 14, 13]
50515	[1]
50516	[10]
50517	[17, 16]
50518	[1]
50519	[2]
50520	[5, 6, 24]
50521	[8]
50522	[7]
50523	[2]
50524	[4]
50525	[15]
50526	[1]
50527	[2]
50528	[3]
50529	[3]
50530	[2, 23]
50531	[4]
50532	[4, 6]
50533	[2]
50534	[3]
50535	[3]
50536	[10, 32, 38, 17]
50537	[20, 19, 21]
50538	[1]
50539	[6, 2]
50540	[4]
50541	[2]
50542	[7, 17, 24]
50543	[7]
50544	[2]
50545	[3]
50546	[9]
50547	[22, 5]
50548	[5]
50549	[3]
50550	[3]
50551	[1]
50552	[1]
50553	[3]
50554	[7]
50555	[1]
50556	[7]
50557	[13, 21, 7]
50558	[2]
50559	[6, 19]
50560	[2]
50561	[3]
50562	[4]
50563	[19, 22]
50564	[2]
50565	[5]
50566	[1]
50567	[14]
50568	[23, 24]
50569	[11]
50570	[7]
50571	[3]
50572	[2]
50573	[5, 19]
50574	[20, 18]
50575	[1]
50576	[12, 20, 11]
50577	[1]
50578	[1]
50579	[2]
50580	[20, 13]
50581	[2]
50582	[4]
50583	[2]
50584	[25, 5, 36]
50585	[2]
50586	[6]
50587	[4]
50588	[4]
50589	[14, 21]
50590	[26, 27]
50591	[4]
50592	[2]
50593	[1]
50594	[1]
50595	[7]
50596	[2]
50597	[3]
50598	[20, 3]
50599	[8, 9]
50600	[3]
50601	[3]
50602	[19, 3]
50603	[1]
50604	[10]
50605	[9]
50606	[3]
50607	[10]
50608	[7]
50609	[2]
50610	[4]
50611	[4]
50612	[7]
50613	[1]
50614	[8]
50615	[14]
50616	[9]
50617	[6]
50618	[6]
50619	[3]
50620	[7]
50621	[16, 10]
50622	[4]
50623	[13, 7]
50624	[8]
50625	[7]
50626	[3]
50627	[1]
50628	[4]
50629	[2]
50630	[6]
50631	[4]
50632	[5]
50633	[28, 29, 9]
50634	[4]
50635	[1]
50636	[15]
50637	[13]
50638	[12, 10]
50639	[9, 8, 4]
50640	[2]
50641	[1]
50642	[7]
50643	[1]
50644	[5]
50645	[6]
50646	[1]
50647	[1]
50648	[5]
50649	[1]
50650	[4]
50651	[3, 11, 16, 9, 26]
50652	[1]
50653	[17, 18]
50654	[10, 2, 3]
50655	[5, 14]
50656	[15, 13, 24]
50657	[7]
50658	[11]
50659	[14, 13]
50660	[4]
50661	[4]
50662	[17]
50663	[13, 33, 15]
50664	[16, 18]
50665	[2]
50666	[8, 17, 3]
50667	[12]
50668	[4]
50669	[9]
50670	[13]
50671	[1]
50672	[2]
50673	[4]
50674	[6]
50675	[27, 10, 28]
50676	[5]
50677	[1]
50678	[7]
50679	[24, 7]
50680	[8]
50681	[3]
50682	[4, 3, 9]
50683	[1]
50684	[1]
50685	[8]
50686	[2]
50687	[4]
50688	[1, 16]
50689	[2]
50690	[4]
50691	[11]
50692	[2]
50693	[3]
50694	[3]
50695	[5]
50696	[8]
50697	[2]
50698	[6]
50699	[2]
50700	[4]
50701	[2]
50702	[3]
50703	[11, 13]
50704	[2]
50705	[1]
50706	[6]
50707	[28, 3, 4]
50708	[24, 20]
50709	[2]
50710	[4]
50711	[1]
50712	[5]
50713	[9]
50714	[2]
50715	[3]
50716	[6]
50717	[2]
50718	[2]
50719	[2]
50720	[7]
50721	[3]
50722	[3]
50723	[1]
50724	[3]
50725	[8]
50726	[2]
50727	[10, 5]
50728	[1]
50729	[4]
50730	[2, 6]
50731	[7]
50732	[12]
50733	[10]
50734	[12]
50735	[10]
50736	[17, 11]
50737	[1]
50738	[4]
50739	[3]
50740	[2]
50741	[9]
50742	[2]
50743	[4]
50744	[9]
50745	[9]
50746	[4]
50747	[3]
50748	[5]
50749	[5]
50750	[1]
50751	[25, 27, 18]
50752	[13]
50753	[1]
50754	[5]
50755	[8]
50756	[4]
50757	[11]
50758	[6]
50759	[5, 45, 46, 14, 51]
50760	[23, 17]
50761	[2, 38, 7, 28]
50762	[8, 9]
50763	[8]
50764	[1]
50765	[6]
50766	[2]
50767	[3]
50768	[1]
50769	[3]
50770	[26, 22, 27]
50771	[2]
50772	[4]
50773	[2]
50774	[5]
50775	[13, 2]
50776	[8]
50777	[3]
50778	[7, 6, 8]
50779	[5]
50780	[10, 29, 26]
50781	[3]
50782	[8]
50783	[3]
50784	[14, 7]
50785	[2]
50786	[9]
50787	[1]
50788	[1]
50789	[13]
50790	[3]
50791	[1]
50792	[1]
50793	[4]
50794	[18, 5]
50795	[2]
50796	[3]
50797	[1]
50798	[13, 7, 31]
50799	[7]
50800	[3, 14]
50801	[12]
50802	[3]
50803	[2]
50804	[5]
50805	[16, 19]
50806	[2]
50807	[1]
50808	[3]
50809	[10]
50810	[6]
50811	[30, 23, 24]
50812	[3]
50813	[1]
50814	[4]
50815	[7]
50816	[2]
50817	[3]
50818	[8]
50819	[4]
50820	[4]
50821	[3]
50822	[5]
50823	[10]
50824	[1]
50825	[4]
50826	[1]
50827	[6]
50828	[1]
50829	[3]
50830	[5]
50831	[6]
50832	[7]
50833	[14]
50834	[8]
50835	[1]
50836	[27, 25, 10]
50837	[20, 18, 16]
50838	[16, 15]
50839	[1]
50840	[4]
50841	[28, 19, 21]
50842	[2]
50843	[3]
50844	[6]
50845	[3]
50846	[1]
50847	[12, 16]
50848	[4]
50849	[1]
50850	[27, 30, 23]
50851	[9]
50852	[5]
50853	[2]
50854	[6]
50855	[17, 21]
50856	[17, 14]
50857	[36, 1, 25]
50858	[13, 10]
50859	[5, 1, 28]
50860	[4]
50861	[4]
50862	[8]
50863	[24, 6]
50864	[19, 16]
50865	[2, 7]
50866	[8]
50867	[6]
50868	[5]
50869	[1]
50870	[2]
50871	[9]
50872	[8]
50873	[10]
50874	[6, 25]
50875	[12, 3]
50876	[2]
50877	[1]
50878	[3]
50879	[15, 9]
50880	[2]
50881	[4, 20]
50882	[1]
50883	[4]
50884	[2]
50885	[1]
50886	[2]
50887	[2]
50888	[9]
50889	[2]
50890	[3]
50891	[2]
50892	[1]
50893	[18, 13]
50894	[1]
50895	[8]
50896	[2]
50897	[2]
50898	[1]
50899	[5]
50900	[4]
50901	[1]
50902	[23, 20]
50903	[5]
50904	[1]
50905	[3]
50906	[1]
50907	[4]
50908	[36, 13, 4, 2]
50909	[4, 22]
50910	[4]
50911	[4]
50912	[25, 24]
50913	[2]
50914	[9]
50915	[18, 17]
50916	[2]
50917	[7]
50918	[2]
50919	[29, 20, 25]
50920	[24, 17]
50921	[4]
50922	[7]
50923	[2]
50924	[6]
50925	[2]
50926	[11, 17]
50927	[3]
50928	[13]
50929	[33, 32, 34]
50930	[9]
50931	[7, 9, 12]
50932	[5]
50933	[9]
50934	[1]
50935	[3, 19, 23]
50936	[21, 19]
50937	[36, 34, 16, 52, 45]
50938	[2]
50939	[6]
50940	[18, 15]
50941	[23, 11]
50942	[8]
50943	[3]
50944	[16, 12]
50945	[12]
50946	[3]
50947	[2]
50948	[4]
50949	[1]
50950	[8, 16]
50951	[6]
50952	[4]
50953	[2]
50954	[8, 13]
50955	[2]
50956	[7]
50957	[4]
50958	[2]
50959	[5]
50960	[1]
50961	[4]
50962	[2]
50963	[31, 23, 32]
50964	[1]
50965	[4]
50966	[2]
50967	[2]
50968	[5]
50969	[1]
50970	[16, 14]
50971	[3]
50972	[3]
50973	[1]
50974	[8]
50975	[13]
50976	[1]
50977	[5]
50978	[3]
50979	[3]
50980	[1]
50981	[21, 1]
50982	[11, 3]
50983	[5]
50984	[11]
50985	[7]
50986	[3]
50987	[11, 13]
50988	[1]
50989	[2, 19]
50990	[6]
50991	[3]
50992	[11, 4]
50993	[17, 14, 18, 13, 10]
50994	[7]
50995	[3]
50996	[1]
50997	[3]
50998	[7]
50999	[7]
51000	[3]
51001	[4]
51002	[8]
51003	[2]
51004	[1]
51005	[6]
51006	[17, 3, 8]
51007	[11]
51008	[8]
51009	[2]
51010	[9, 23]
51011	[6]
51012	[2]
51013	[5, 22]
51014	[11, 17]
51015	[6]
51016	[3]
51017	[1]
51018	[1]
51019	[7]
51020	[10, 5]
51021	[2]
51022	[6]
51023	[8]
51024	[3]
51025	[6]
51026	[3]
51027	[18, 16]
51028	[3]
51029	[6]
51030	[4]
51031	[1]
51032	[5]
51033	[3]
51034	[4, 21]
51035	[2]
51036	[8]
51037	[7]
51038	[1]
51039	[12, 17, 20]
51040	[19, 7]
51041	[15, 8]
51042	[3]
51043	[11]
51044	[7, 8, 17]
51045	[1]
51046	[6]
51047	[1]
51048	[2]
51049	[3]
51050	[1]
51051	[5]
51052	[11]
51053	[2]
51054	[2]
51055	[5]
51056	[17, 2]
51057	[16, 6]
51058	[8]
51059	[5]
51060	[8]
51061	[9]
51062	[6]
51063	[2]
51064	[1]
51065	[9]
51066	[2]
51067	[10, 6, 30]
51068	[1]
51069	[2]
51070	[9]
51071	[26, 9, 5]
51072	[2]
51073	[8, 9]
51074	[16, 17]
51075	[4]
51076	[16, 13]
51077	[2]
51078	[14, 15]
51079	[1]
51080	[34, 6, 15]
51081	[16, 8]
51082	[9, 3, 2]
51083	[7]
51084	[3]
51085	[5, 10]
51086	[5]
51087	[1]
51088	[23, 27, 25]
51089	[6]
51090	[13, 4]
51091	[2]
51092	[13, 12, 22]
51093	[12, 13]
51094	[11]
51095	[13]
51096	[8]
51097	[17]
51098	[2]
51099	[11, 23]
51100	[5]
51101	[1]
51102	[21, 4, 23, 12]
51103	[6, 18]
51104	[4]
51105	[3]
51106	[4]
51107	[4, 19]
51108	[3]
51109	[7]
51110	[2]
51111	[6]
51112	[1]
51113	[4]
51114	[4]
51115	[13]
51116	[3]
51117	[8]
51118	[7]
51119	[4]
51120	[2]
51121	[9]
51122	[6]
51123	[1]
51124	[7]
51125	[7]
51126	[2]
51127	[1]
51128	[5]
51129	[15, 17, 11]
51130	[16]
51131	[7]
51132	[12]
51133	[6]
51134	[9]
51135	[1]
51136	[2]
51137	[4]
51138	[3]
51139	[3]
51140	[1]
51141	[1]
51142	[3]
51143	[4]
51144	[8]
51145	[4]
51146	[2, 4, 32, 7]
51147	[10, 7]
51148	[2]
51149	[12]
51150	[22, 25, 28]
51151	[4]
51152	[2, 4]
51153	[2]
51154	[2]
51155	[1]
51156	[3]
51157	[5]
51158	[22, 21]
51159	[3]
51160	[2]
51161	[1]
51162	[2]
51163	[9]
51164	[1]
51165	[15]
51166	[2]
51167	[2]
51168	[6]
51169	[12]
51170	[15]
51171	[6]
51172	[2]
51173	[12]
51174	[1]
51175	[12]
51176	[6]
51177	[1]
51178	[8]
51179	[6]
51180	[2]
51181	[4]
51182	[10, 24]
51183	[4]
51184	[2]
51185	[1]
51186	[1]
51187	[10, 15]
51188	[8]
51189	[7]
51190	[5]
51191	[7]
51192	[2]
51193	[18, 16]
51194	[14]
51195	[14]
51196	[4]
51197	[2]
51198	[3]
51199	[1]
51200	[7]
51201	[14, 13, 4]
51202	[4, 11]
51203	[20, 14]
51204	[6]
51205	[18, 9]
51206	[2]
51207	[3]
51208	[18, 22]
51209	[2]
51210	[32, 5, 29, 8]
51211	[4]
51212	[6]
51213	[2]
51214	[2]
51215	[2]
51216	[13, 2]
51217	[24, 25]
51218	[5]
51219	[7, 9]
51220	[4]
51221	[18, 19]
51222	[7, 10]
51223	[14, 20]
51224	[4]
